ID;Y
120260;0
124569;0
91843;0
32809;1
31091;1
83267;0
84199;0
82552;1
172607;0
125309;0
110426;1
138815;0
109029;1
22538;1
6718;1
70151;1
127824;1
139472;1
68443;0
146872;0
105050;0
54201;1
34762;0
87779;0
12186;0
39672;0
88137;1
28447;0
72492;1
103315;0
58575;0
118244;0
52561;1
137497;1
159443;0
182386;0
173077;0
102457;0
128464;0
79000;1
66424;0
71441;0
94454;1
7527;1
46153;0
46793;0
142939;0
143766;0
87146;1
163530;0
61656;1
77490;1
152949;0
81928;0
180763;0
42353;1
25488;0
178935;0
8557;0
106295;0
94027;0
91023;0
177885;0
7622;1
94387;0
97963;1
54864;0
160870;1
98056;1
14053;0
149451;0
64235;0
27557;0
86774;0
95254;0
178760;1
28350;1
1137;0
33471;0
170875;1
128336;0
93257;0
163896;0
173559;1
175753;0
92714;1
12789;1
163805;0
128067;0
162286;0
161187;0
118052;0
128394;0
54368;0
120852;0
161902;0
165823;0
99678;0
104121;0
84949;0
93927;0
157270;0
160001;1
4664;0
107264;0
31956;0
123018;0
26688;0
92354;1
107886;0
25324;0
52418;0
117342;0
67992;0
171526;0
47157;0
95037;0
95975;0
141590;0
11668;1
125396;0
151570;0
34013;0
138532;0
173666;0
71903;0
19932;0
137508;0
163159;0
133596;1
129718;0
88766;0
171798;1
36790;1
54688;0
47005;0
89580;0
6602;1
166426;0
115522;0
53564;1
175253;1
140092;1
110779;0
57884;1
147436;0
75455;0
18080;1
127604;0
166252;0
108147;0
47474;0
19537;1
44468;0
140292;0
46549;1
130127;0
15028;0
139046;0
150960;0
29916;0
171074;1
144616;0
76238;0
74897;1
120258;1
90556;0
7137;0
102220;0
77581;0
71387;0
61502;0
102177;0
8279;1
68076;0
30471;1
147153;0
66999;1
152740;0
28869;0
6172;0
46616;0
27303;0
88725;0
152438;1
140958;1
3257;0
55232;0
143146;0
88735;0
17600;0
122364;0
41652;0
29828;0
124537;0
15829;0
12238;1
26019;0
173069;0
66955;0
90828;0
102467;0
93031;1
105089;1
33994;0
154312;0
25330;1
168300;1
97485;1
65459;0
165834;1
41805;1
103583;0
142895;0
7809;1
162683;0
51118;1
59156;0
159072;1
120204;0
583;0
175110;0
128626;0
40563;1
147336;0
78149;0
69664;0
143566;1
123875;0
96237;0
21719;0
54411;0
157342;0
173837;1
132587;0
82322;0
49347;0
160589;1
119067;0
31486;1
154439;1
30686;0
122153;0
133427;0
65538;0
97629;1
143021;0
84401;1
53635;1
52562;0
178985;0
167884;1
181212;0
77805;1
36289;0
30452;1
109630;0
79980;0
66319;0
115389;1
47817;0
138897;0
101859;1
178720;0
109933;0
48594;1
41433;0
77956;0
55473;0
172598;1
15530;0
112274;1
67416;0
94352;0
92157;0
163693;0
3248;1
161217;0
19962;0
60003;0
68967;1
25138;1
170268;0
55130;0
19141;0
147914;0
140418;1
15478;0
148945;0
85821;0
27394;1
135252;1
161858;0
388;0
99289;0
179267;0
8046;1
16741;0
151858;0
16146;1
175589;1
96;0
112128;0
1362;1
167277;1
80926;1
29356;0
9400;0
134138;1
75847;0
160190;0
22422;1
74591;0
180099;0
148791;0
71063;0
104491;1
50330;0
106648;0
54443;0
169098;0
65142;1
101585;1
175831;1
167473;0
72332;0
170257;0
119776;1
141051;0
45921;0
128644;0
173886;0
108193;0
32342;0
99498;0
150268;0
145551;0
94379;0
170759;0
55992;1
124763;0
11673;0
125214;0
178915;0
99841;0
135719;0
134337;0
147850;1
134351;1
122551;1
58240;1
125789;0
73505;1
172678;0
100448;0
111783;0
173652;1
100643;0
170999;1
177373;0
321;0
16717;1
151991;1
15845;1
87250;1
159733;1
11337;0
121687;0
12532;0
77975;0
39382;0
9289;0
114683;0
134826;0
35619;1
69957;1
139561;0
88850;1
93811;0
179657;0
29809;0
171213;0
134903;0
127723;0
105661;0
149601;1
113197;1
35114;1
128669;1
62883;0
172365;0
47545;1
98278;1
86294;0
102150;1
166013;1
69665;1
172424;0
24833;0
153206;1
56304;0
127250;1
130755;1
18387;1
56177;0
143108;0
136336;0
174475;0
182191;1
136914;1
8887;0
81175;0
55187;0
168060;0
27591;1
169499;0
120362;0
167616;0
143457;1
99939;1
13488;0
91143;0
20818;0
126140;0
68452;0
81986;0
108243;1
84593;0
8074;0
94625;0
35366;0
127217;1
53484;0
65165;0
97334;0
99394;0
140633;0
147856;0
25010;0
170038;0
77136;0
116896;0
56579;0
81769;0
147597;1
35684;0
32151;0
122743;0
55953;0
181384;0
18159;0
99229;0
24907;1
154108;0
44748;0
93596;0
131976;0
124885;0
81063;0
60469;1
91932;1
47522;1
138484;0
20259;0
69520;1
130711;1
37032;0
378;0
95920;0
126665;0
165801;0
27058;1
88976;1
73103;1
136653;1
106224;1
98577;0
32761;0
82221;1
89296;0
169485;0
96655;1
121707;0
6072;1
102303;0
92343;1
108843;1
168749;0
125950;1
154767;0
168094;1
128806;0
170865;0
94763;0
105884;0
80911;0
4948;1
59932;1
161824;1
68072;1
129755;1
158832;0
78843;1
108922;1
136592;0
107943;1
21373;1
28840;0
79356;1
18978;0
1873;0
156446;0
71177;0
100484;0
146599;0
96192;0
135600;0
37942;1
50371;0
28945;1
2845;1
31940;0
38357;0
2097;1
112819;0
33098;0
140030;1
108149;1
57097;0
125896;0
157531;1
23500;0
130922;0
11932;0
10493;0
93000;0
53338;0
157586;0
52392;0
93203;0
79797;0
28554;0
22440;0
176302;1
149719;0
125168;0
99832;1
26157;0
98935;1
93315;1
140043;0
163519;1
106193;0
53751;1
171331;1
111210;0
105694;0
52847;0
125931;0
34613;0
122223;0
65397;0
67781;0
7879;0
145211;1
10784;0
117689;0
64558;1
126829;0
79474;0
97328;0
6118;0
112248;1
129803;1
162068;1
153483;0
70458;1
151838;1
129063;1
43909;1
12121;0
102923;0
98654;1
153238;0
122313;0
124681;1
47063;0
147360;1
149818;0
159732;0
125964;1
173856;0
78923;0
152148;0
16067;0
167597;1
5008;0
163790;0
1679;0
44897;0
97237;0
54894;0
102103;0
94026;0
27081;0
136348;0
47693;1
85929;0
39285;0
79588;0
13479;0
27576;1
55274;1
119296;1
112183;0
147341;1
72837;0
67198;0
123697;0
60541;0
112029;1
14128;1
93975;0
49451;0
142721;0
119308;1
135645;0
37303;1
162899;1
87369;1
150136;0
102370;0
47799;1
75025;0
120793;1
90160;0
115878;1
168070;1
120858;0
57486;1
141264;0
107393;0
57700;0
98651;0
31519;1
53582;1
113395;0
36793;1
18685;0
162517;0
151073;0
93632;0
57592;0
11959;0
5507;1
33873;0
18071;0
157438;0
20034;0
75031;0
5890;0
2260;0
22696;0
94355;0
11013;1
115876;0
75998;0
153919;0
23333;0
113785;0
167228;0
14166;1
178703;0
141366;0
83302;0
65828;0
117870;1
42748;1
16765;0
148103;1
137178;0
1586;0
117096;0
122069;0
13607;0
103570;0
61139;1
30983;0
99037;1
137944;0
50754;1
159015;1
70100;0
70055;0
2271;0
112370;0
106650;0
33108;0
107500;1
124609;1
7083;1
126084;1
68865;0
118574;1
47332;0
55512;0
79378;0
141806;0
40347;0
7031;0
167046;0
30320;1
91949;1
89577;0
23698;0
17936;1
96858;0
181855;1
138950;0
90733;0
168624;1
152246;0
90526;0
80548;0
48571;1
181847;0
118739;0
118468;0
135642;0
37498;0
51343;1
34950;1
146380;0
133393;1
141412;0
7819;1
97578;0
88819;0
156589;0
139970;0
56110;0
146852;0
105167;0
142733;0
59860;0
78357;0
44480;0
81421;0
32452;0
160678;1
53623;0
17070;0
94459;1
150988;1
128517;0
8683;0
178568;0
163545;1
20433;0
40114;1
135548;0
144717;0
33165;0
178463;0
65944;1
95025;0
50789;0
168321;0
139174;0
93512;0
70215;1
170813;1
14622;1
20728;1
63703;0
162474;0
109173;1
125846;1
160698;1
105314;0
73044;0
56281;0
153754;0
56258;0
123848;1
73126;0
15202;0
39579;0
149193;0
126891;1
130927;1
160861;1
91261;0
126005;0
46949;0
164637;0
180557;0
3798;0
143712;0
153559;0
122696;0
23617;0
31992;0
121830;0
27537;0
48518;0
169257;0
70012;0
72601;0
159917;0
111959;0
132088;0
21111;0
128351;1
57543;1
181164;1
82934;0
181923;0
37809;0
147479;1
115567;0
4772;0
76563;1
53672;0
173015;0
10406;0
157505;1
136624;1
92102;1
33752;1
27029;0
120125;0
133848;0
37749;0
150417;0
77752;0
178007;1
62312;0
113352;0
157556;0
165431;0
4929;1
64668;0
67106;1
51473;0
36403;0
128436;0
11177;0
151045;1
122898;1
25130;0
110535;0
81070;0
71421;0
50166;0
14305;1
16412;1
44029;0
27713;0
137220;1
51314;0
44975;0
99834;0
28441;0
3897;0
41385;0
181680;0
62978;0
16718;0
31755;0
8566;1
162020;1
40050;0
148661;1
54608;0
113245;0
69985;1
169161;0
91961;0
151194;1
139376;0
159898;1
107997;0
139963;0
103560;0
15712;1
111990;0
142977;1
169095;0
133122;1
126517;0
178858;1
53746;0
107881;0
139590;0
140224;0
143874;0
1183;0
12753;0
103819;0
175475;1
144809;0
126168;0
154352;0
178607;0
130645;1
15107;1
61501;0
34669;0
138358;0
94701;0
120595;0
130332;1
122077;0
174909;0
158079;1
137389;0
27894;1
147085;0
118952;0
60153;0
141927;0
74666;1
85234;0
64462;0
160328;0
50487;1
134033;1
129624;1
144265;1
49289;0
4064;0
118752;0
103544;0
108081;0
82348;1
68736;0
115208;1
61810;0
109138;1
52977;1
69988;0
159120;1
32778;0
1105;1
67473;0
71184;1
129321;1
46344;1
124692;1
101966;0
83221;0
143975;0
14461;0
77447;0
176007;0
83140;0
9287;0
30687;1
3912;0
26788;0
125133;0
136358;1
20332;1
169670;0
11707;0
17606;1
89781;0
133379;1
169491;1
94294;0
167503;0
172201;0
2104;1
44385;0
101653;0
8681;0
22483;0
17930;1
42817;0
20386;0
32060;1
111526;0
158151;0
152634;1
70042;0
3942;0
142700;0
180690;0
113845;0
157040;1
93360;0
147165;0
110058;1
66363;0
146981;0
149758;0
60499;0
111159;0
31316;1
46005;0
72497;1
154601;1
148853;0
123380;1
40781;0
5038;0
119370;0
104007;0
86121;1
130022;0
71427;0
31662;0
52871;0
59237;0
55424;0
98430;1
43869;1
113331;1
69780;0
154575;0
55166;0
38768;0
126236;0
107831;0
101316;1
7728;1
169614;1
95484;0
150172;1
38523;0
88120;0
68409;0
177612;1
128673;0
91859;0
91550;0
44089;0
34246;0
177566;0
135614;0
176736;0
90563;0
33656;0
163197;0
148490;0
52376;0
43783;0
121023;0
101699;0
82695;0
128571;0
128645;0
120857;0
3253;0
81933;1
175732;0
140246;1
63802;0
103622;0
68133;1
27800;0
119213;0
14543;0
11082;0
45180;1
16946;0
96454;0
42076;1
52983;1
99802;1
134786;0
177253;1
98325;0
431;0
77325;0
175531;0
130668;0
150499;1
176140;1
168299;0
150316;0
59909;0
73031;0
42454;0
19993;1
72698;1
52264;0
53543;1
85906;0
90336;1
167171;0
86659;1
123290;1
159645;1
83288;0
1507;0
102650;1
61967;1
98556;0
169970;0
142069;0
49978;0
144889;0
25734;0
165506;0
96747;1
44978;0
160909;0
97474;0
105176;0
24241;0
59685;0
135967;0
985;0
69768;0
85755;0
64445;1
85848;0
26835;0
37398;1
62339;0
24581;1
45210;0
10512;0
110534;0
116600;0
124637;0
49717;0
175073;0
108932;0
72935;0
176399;0
88539;0
60031;1
63264;1
157469;0
109275;0
35089;0
137238;0
131511;1
32224;0
170342;1
156236;0
125521;0
18511;0
76562;0
96985;0
36343;1
66932;0
5112;1
144404;0
164037;1
139847;1
168995;0
31595;0
164642;1
62800;0
175792;0
69624;0
87136;0
114385;1
98055;0
20415;1
157115;0
88847;0
28450;0
75612;1
79391;1
45120;0
49037;0
49598;1
119007;1
85390;0
152571;1
91988;0
69327;0
59713;0
182034;1
86615;0
73255;0
3643;0
148337;1
3576;0
114635;0
171690;0
66806;0
169341;0
140974;0
170746;1
126587;0
24059;0
49538;0
101842;0
161391;0
13033;0
177030;0
75216;0
91264;0
136625;0
43216;0
132037;0
61469;0
16042;0
125449;1
105927;0
181016;0
366;0
45119;1
28877;0
98190;1
175920;0
30310;1
56454;1
47344;0
110804;1
28697;1
54753;1
13961;1
119099;1
36596;1
127827;0
21082;0
5418;1
138018;0
100608;0
155206;1
27733;0
157519;1
173835;0
95253;0
9829;0
80412;0
142254;0
110203;1
63907;0
171885;0
121202;0
21176;1
109845;1
116723;1
102815;0
164937;0
93692;0
112506;1
143743;0
80886;0
100028;0
146168;0
139426;0
86695;0
70528;0
16564;1
53616;1
128832;0
109187;0
143122;1
168698;0
47910;1
158;1
25371;0
114355;0
28116;0
143408;0
17720;0
168795;1
111241;0
77255;1
143382;1
134779;0
107958;0
60183;0
161312;0
81071;0
150544;1
172588;0
46468;0
156612;0
45280;0
26807;0
148128;1
80130;0
64410;1
141032;0
67807;1
99311;1
58255;0
64913;0
76309;0
36795;1
36695;0
166796;0
89465;0
22372;0
7960;0
170080;0
56692;0
166493;0
79762;0
160972;0
25332;1
58347;0
110505;0
43861;0
141511;0
15803;0
165047;1
46985;1
41213;1
7751;0
502;0
62090;0
107016;0
66884;0
14042;0
85786;0
123096;1
11080;0
173305;0
30567;0
102950;1
174466;0
342;0
114518;0
102176;0
54;0
134431;0
107213;0
35647;1
106167;1
135849;0
94065;1
53207;0
46223;1
96157;0
177661;0
125304;0
173602;0
173827;0
121316;0
175999;0
182229;0
86506;0
65579;1
162081;1
46945;0
60488;0
97808;0
170661;0
163794;0
29893;0
72165;0
91110;1
56821;0
88061;0
9573;0
105599;0
5999;0
177029;0
23858;0
121148;0
51393;0
114378;1
180460;0
137420;1
53317;0
144508;0
114356;0
101618;0
120982;0
62069;1
82274;1
159623;0
35550;0
37364;0
150459;0
126363;0
145801;0
30490;0
142852;0
127253;1
21958;0
11209;0
96224;0
166369;0
165347;0
182251;0
111052;0
71967;0
162039;1
37629;0
35968;1
117983;0
93785;0
157372;0
164522;0
101877;0
118466;0
126072;0
136536;0
107335;0
602;0
46509;0
55024;0
41793;0
6478;0
55758;1
102184;0
85055;1
22379;0
132178;0
74440;0
136576;0
106506;0
160114;1
62580;0
173244;0
129540;0
108793;0
53851;0
138222;0
131187;1
174322;0
119179;0
152427;0
101957;1
55548;0
61300;0
111637;1
122718;1
97;0
150142;1
171195;0
158098;0
34745;0
139782;1
7021;1
5719;0
158102;0
62861;1
10117;0
71594;1
10218;1
164708;0
48441;0
137361;0
25614;1
41978;1
83166;0
45031;0
139550;1
57597;0
143680;1
143212;0
112983;0
125639;0
14815;0
141686;0
163085;0
82547;0
23515;0
51635;0
135740;0
92168;0
47410;0
12339;1
14299;0
88140;0
179523;1
103953;0
11167;0
48153;0
39992;0
101212;0
14476;0
11477;0
25638;1
64966;0
31360;0
24577;0
49309;0
6533;0
167337;1
1581;0
63557;0
167175;0
107742;0
120783;0
149713;1
40177;1
162665;0
85570;1
122921;0
118672;1
151823;0
80695;0
54030;0
142807;0
165025;0
61571;1
163811;0
57980;1
28863;1
150712;0
172442;0
169065;0
68031;0
13340;0
166941;0
150907;0
122168;1
125042;0
133409;0
104906;1
177945;0
156972;0
83696;0
55021;0
155749;1
166142;0
69791;0
32855;0
137896;1
76455;0
113418;1
151323;0
164575;0
110765;0
68615;1
6296;1
142791;0
34078;0
129374;0
121379;0
31223;0
94537;0
68143;0
4081;0
45513;1
40101;0
175079;0
156677;0
64034;0
180639;0
43683;0
95540;0
133966;0
179604;0
117444;0
151767;0
22059;0
149973;0
79845;0
143596;0
26006;0
97433;0
147747;0
28131;0
87543;0
75356;1
179598;0
168857;0
124585;0
108379;1
77840;1
106302;1
43945;0
138287;1
58578;1
67289;1
152680;1
12357;0
33137;0
143501;0
64425;0
113534;1
155119;0
109712;0
171801;0
115257;0
121098;0
116451;0
157899;0
121785;0
20933;0
61299;0
143571;0
119999;0
130461;0
108420;1
28137;0
40922;0
94664;0
100605;0
68629;0
80443;0
98139;1
78456;0
180229;0
5208;0
89974;0
153719;0
31861;0
38491;0
110911;0
103902;1
1718;0
122607;0
177653;0
166128;0
98771;0
139501;0
74911;0
162389;0
128847;0
1741;0
170803;0
20201;0
1492;0
151142;0
66426;0
39905;0
105598;0
14749;1
2025;0
180071;1
40749;1
118779;0
118774;0
32429;1
164920;0
447;0
42603;0
170444;0
102314;0
140949;0
19796;0
97244;0
171402;1
45471;0
37250;0
40690;1
128397;0
33925;1
70551;1
79366;0
152648;0
23280;1
116593;0
153983;0
111575;0
91397;0
83057;1
154416;0
93247;0
115309;0
28978;0
147446;1
81415;0
178474;1
170106;1
136568;0
53795;1
16247;0
30220;0
92721;0
74919;1
115339;0
40543;0
101312;0
98467;0
142465;0
120476;0
53507;0
135702;0
125967;0
23121;0
86446;0
104834;0
42714;0
165460;0
40700;1
37191;1
117370;0
109789;1
43843;1
137204;1
77220;1
146506;0
62608;1
155693;0
133489;0
34317;0
10448;0
86933;0
70563;0
123924;0
81967;1
105639;1
9786;0
112078;0
125435;0
26486;1
70340;1
53712;0
20310;0
175621;0
37427;0
30350;0
89778;1
47775;0
6241;0
151548;1
58444;1
157939;0
173739;0
23234;0
114608;0
150690;0
121408;0
22872;0
40779;0
21429;1
16072;1
81652;1
45669;0
93018;0
131598;0
110746;0
26239;1
64987;0
98641;0
31344;0
52319;0
107949;0
158240;0
149264;0
177520;0
95966;0
106216;0
152292;0
99217;1
4063;0
119709;0
170332;0
86277;0
103598;1
75289;0
39449;1
151932;1
70112;0
18469;0
164468;1
67906;0
46742;0
33607;0
108639;0
151154;0
74153;0
90024;0
95620;0
95567;1
148751;0
179214;0
143794;0
42016;0
94037;0
175889;0
137573;0
129061;1
163071;0
46425;0
121380;0
16694;1
34616;0
103831;0
55078;0
93827;0
32008;0
142459;0
82261;0
50452;0
106063;1
135457;1
45158;0
78316;0
110819;0
708;1
139021;0
31958;0
48497;0
100622;0
171841;0
54022;0
161419;0
182208;1
10408;1
82281;1
95237;1
16622;0
14486;0
110473;0
96665;0
10673;1
10664;0
82637;0
4449;1
104226;0
67737;0
146181;0
122101;1
143002;1
13834;0
138547;0
161580;0
91262;0
155000;1
144939;0
113478;0
15595;1
158736;0
35317;0
74407;1
157961;1
174706;0
5845;0
73585;1
33334;0
52849;0
161880;0
84842;1
4222;0
57794;0
96400;1
92642;0
38303;0
3954;0
76200;0
149268;0
60803;1
131826;0
18822;1
131308;0
84375;1
24717;0
147430;0
125532;0
28001;0
150839;1
11098;1
10045;0
181575;0
33861;0
169522;0
38109;0
48487;0
135785;0
96763;1
7823;1
45218;1
131872;0
116476;1
106326;0
6601;0
86699;0
55375;0
134751;0
144470;0
140228;1
114645;0
107176;0
72736;0
82434;0
30420;0
117479;0
160430;0
687;0
6166;0
46187;0
89733;0
158325;0
85902;1
9687;0
155609;0
121120;0
9397;0
71169;0
148358;1
124025;0
78731;1
89669;0
162183;0
28104;1
162972;1
1061;0
113079;0
62470;0
111081;1
39851;1
44037;0
123479;1
48815;1
14310;0
146206;1
104324;0
31833;0
117161;1
165454;0
8333;1
90484;0
10811;0
64306;1
109078;1
68060;0
141184;0
10431;0
145102;0
92062;0
69019;0
123081;1
108481;0
51895;0
100735;1
34214;0
69028;1
95811;0
91636;1
157954;1
132080;0
126597;0
152953;0
27456;0
110655;0
58411;0
120886;0
41201;0
180032;1
81923;0
82422;1
108990;0
180204;1
239;0
106472;0
179162;1
121340;0
113;0
61073;0
17181;1
177418;0
123176;0
46586;0
72026;0
102718;0
100619;1
6485;0
83622;0
93016;0
5759;0
15592;1
88133;0
50186;1
4255;1
55789;1
163489;0
135461;1
180974;0
14044;0
50363;0
170093;1
117851;0
85546;1
59673;0
101912;0
122913;1
107244;1
82749;0
87559;0
70116;0
170517;1
40840;1
75666;1
26626;0
123224;0
44164;0
103317;0
179419;1
75444;0
66095;0
6730;1
